stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"30515","CAVALLE BORGO","44.6647141374912","11.5670564207906","0",""
"30516","CAVALLE BORGO","44.6647548726911","11.5668462980502","0",""
"30517","SAN GABRIELE CHIESA","44.6657065162782","11.5785085678318","0",""
"30518","SAN GABRIELE CHIESA","44.6656906629984","11.5774671611345","0",""
"30519","CAVALLE BOMBETTE","44.6712701810157","11.5612068308022","0",""
"3052","SALGARI","44.5143487790236","11.3900626482414","0",""
"30520","CAVALLE BOMBETTE","44.6712314492229","11.5608904232825","0",""
"30521","SAN GABRIELE CONSORZIO","44.6665408510006","11.5836119876334","0",""
"30522","SAN GABRIELE CONSORZIO","44.6668629383396","11.5848436365656","0",""
"30523","CAVALLE BOSCHI VECCHIA","44.6879861545909","11.5706015686765","0",""
"30524","MONDONUOVO MARSIGLIA","44.6676968635329","11.5898534133943","0",""
"30525","MONDONUOVO PALAZZINA","44.6687060380154","11.5959797104312","0",""
"30526","MONDONUOVO PALAZZINA","44.6687796452057","11.5959593445718","0",""
"30528","CAVALLE BOSCHI VECCHIA","44.6879463922905","11.5703784893342","0",""
"30529","MONDONUOVO","44.6693941861208","11.6017110269699","0",""
"3053","PILASTRO VECCHIO","44.5078758293834","11.3894229198508","0",""
"30530","MONDONUOVO","44.6695015094997","11.6016921775065","0",""
"30531","MONDONUOVO DEPOSITO","44.6691206207648","11.5988761006064","0",""
"30533","PONTE LORGANA","44.6693509784983","11.616153701615","0",""
"30534","PONTE LORGANA","44.66941896803","11.6161331082823","0",""
"30535","MONDONUOVO DEPOSITO","44.6687818044409","11.5990288969458","0",""
"30537","PODERE FORNACE","44.6632657505367","11.6229042728141","0",""
"30538","PODERE FORNACE","44.6632920527103","11.622984297481","0",""
"30539","MONDONUOVO DEPOSITO","44.6686356073422","11.5990988327226","0",""
"3054","NEGRI","44.5135122558646","11.3957995024116","0",""
"30541","ALBERINO MOLINO","44.6527914746029","11.6455042542537","0",""
"30542","ALBERINO MOLINO","44.6528338835872","11.645616536731","0",""
"3055","C.S. RECORD","44.5079641411019","11.3916808012955","0",""
"3056","PILASTRO","44.5110722861933","11.3958127148085","0",""
"3059","SVEVO","44.5081813487852","11.3953026529165","0",""
"306","PORTA SAN DONATO","44.4989178087137","11.353777958277","0",""
"3074","PANZINI","44.5093582562929","11.3932994214852","0",""
"3075","SIGHINOLFI","44.5110904154072","11.400760997201","0",""
"3076","SIGHINOLFI","44.5112238949995","11.401557521883","0",""
"31001","SANTA BRIGIDA","44.5727507665602","11.4654892546109","0",""
"31002","SANTA BRIGIDA","44.5727317790705","11.464284107488","0",""
"31005","PONTICA","44.5742812585878","11.4705603871386","0",""
"31006","PONTICA","44.5743688045613","11.4704145327248","0",""
"31009","ARMAROLO CA` BIANCA","44.5803956112889","11.473236340994","0",""
"3101","BEROALDO","44.5022572894154","11.3666724939489","0",""
"31010","ARMAROLO CA` BIANCA","44.5801544062748","11.4737220788274","0",""
"31013","ARMAROLO BELLONE","44.5831265718525","11.4653375468132","0",""
"31014","ARMAROLO BELLONE","44.5830710374096","11.4653037066354","0",""
"31017","TRAPANINO","44.5844270512211","11.4607395338873","0",""
"31018","TRAPANINO","44.5843599333569","11.4607209545481","0",""
"3102","GALEOTTI","44.5026588848006","11.3646972767036","0",""
"3103","DUSE","44.5013026739383","11.3692660193646","0",""
"3104","CAMPO SAVENA","44.5011405456608","11.3670455427116","0",""
"3105","CALINDRI","44.5005191085312","11.3712335180003","0",""
"3106","DUSE","44.5001387392035","11.3701771966376","0",""
"3108","TERRAPIENO MONDO","44.499283099664","11.3769884245005","0",""
"3109","ANDREINI","44.5005461703023","11.3735051047076","0",""
"3110","MONDO","44.4990252066824","11.3726163252513","0",""
"3111","BEOLCO","44.5030095548561","11.3740162925378","0",""
"3112","ANDREINI","44.5014169293105","11.3735703281701","0",""
"3113","GIARDINO GINO CERVI","44.5051209407782","11.3724193861859","0",""
"3114","BEOLCO","44.5030047446624","11.3737605840973","0",""
"3116","TERRAPIENO","44.5008090564828","11.3785269129965","0",""
"3118","GIARDINO GINO CERVI","44.5050114449348","11.3723678562125","0",""
"3120","MAGAZZARI","44.5040670069059","11.3724907142949","0",""
"3122","RISTORI","44.5021314622592","11.3720025537739","0",""
"3131","NUOVA","44.4981670165428","11.3729745780307","0",""
"3132","NUOVA","44.4983116010577","11.3730567083525","0",""
"3133","STAZIONE SAN VITALE","44.4958935223635","11.3719350439297","0",""
"3134","STAZIONE SAN VITALE","44.4959485603793","11.3721566096653","0",""
"3151","CAVALCAVIA SAN DONATO","44.499408427916","11.3603189553839","0",""
"3152","CAVALCAVIA SAN DONATO","44.5003830957153","11.3616720105569","0",""
"3153","ROSSI","44.4987228613949","11.363376158383","0",""
"3154","ROSSI","44.4987506032928","11.3628788564877","0",""
"3161","MERCATO SAN DONATO","44.5020888071659","11.3633439670816","0",""
"3162","DEHON","44.4968705585049","11.3657406671902","0",""
"3163","DEHON","44.4968756059672","11.3655514074942","0",""
"3164","LIBIA","44.4947961933106","11.3658957274504","0",""
"3165","LIBIA","44.4941842545459","11.3657483408777","0",""
"32002","GRANAROLO BRENTI","44.5550786450352","11.447985934558","0",""
"32005","GRANAROLO SCUOLA MEDIA","44.5513059154226","11.4446574059744","0",""
"32006","GRANAROLO SCUOLA MEDIA","44.5515946985291","11.4443618431241","0",""
"32007","GRANAROLO DALLA CHIESA","44.5523467044495","11.4415086441169","0",""
"32008","GRANAROLO DALLA CHIESA","44.5524524853291","11.4413242182836","0",""
"32009","VIADAGOLA CENTRO SPORTIVO","44.5536325094271","11.4372895939074","0",""
"3201","VESTRI","44.5070827556451","11.3574499115965","0",""
"32010","VIADAGOLA CENTRO SPORTIVO","44.5537469388951","11.4370952816539","0",""
"32013","VIADAGOLA","44.5547331942571","11.4336181991217","0",""
"32014","VIADAGOLA","44.5548328737293","11.4336931780361","0",""
"3202","REPUBBLICA","44.5040221577585","11.3635046809505","0",""
"32021","VIADAGOLA CHIESA","44.556283841941","11.4291029266497","0",""
"32022","VIADAGOLA CHIESA","44.5563618747702","11.4291376522209","0",""
"32025","CADRIANO ROMA","44.5619266629844","11.4095934065025","0",""
"32026","CADRIANO ROMA","44.5615676547075","11.4092755770521","0",""
"32029","CADRIANO SCUOLE ELEMENTARI","44.5581779339025","11.4072886308383","0",""
"3203","LAVORO","44.5052313904488","11.3593125577142","0",""
"32030","CADRIANO SCUOLE ELEMENTARI","44.5562547407111","11.406062727673","0",""
"32033","CADRIANO GANDOLFI","44.5516695409692","11.4014727414235","0",""
"32034","CADRIANO GANDOLFI","44.5517102070519","11.4014114650908","0",""
"32037","CADRIANO","44.549582398602","11.3995850017648","0",""
"32038","CADRIANO","44.5496240552216","11.3994765564615","0",""
"3204","RUGGERI","44.5048980890517","11.3606828876594","0",""
"32041","CADRIANO MATTEOTTI","44.5474948968514","11.398114396566","0",""
"32042","CADRIANO MATTEOTTI","44.5474968787058","11.3980200604198","0",""
"32045","CADRIANO DI VITTORIO","44.5427741268026","11.3953847920403","0",""
"32046","CADRIANO DI VITTORIO","44.5428188925814","11.3951018126673","0",""
"3205","PEZZANA","44.5039335584054","11.3606077867388","0",""
"3206","NOVELLI","44.5066345279658","11.3610604437811","0",""
"3208","LAVORO","44.5053815924337","11.359368159261","0",""
"3210","VESTRI","44.5067759913411","11.358000505873","0",""
"32101","Z.I. CADRIANO XXV APRILE","44.5509715521964","11.3942544892941","0",""
"32102","Z.I. CADRIANO XXV APRILE","44.5510711721659","11.3943876211138","0",""
"32105","Z.I. CADRIANO BUOZZI","44.5514551287065","11.3905107376458","0",""
"32106","Z.I. CADRIANO BUOZZI","44.5514203953652","11.3902889925415","0",""
"32109","Z.I. CADRIANO MATTEOTTI 2","44.5499427313857","11.3905904277943","0",""
"32110","Z.I. CADRIANO MATTEOTTI 2","44.5497415246968","11.3907946347198","0",""
"32113","Z.I. CADRIANO MATTEOTTI 1","44.548351268856","11.3949786762427","0",""
"32114","Z.I. CADRIANO MATTEOTTI 1","44.548183941038","11.395176384612","0",""
"32117","Z.I. CADRIANO MINGHETTI","44.5443787770437","11.3936434127222","0",""
"32118","Z.I. CADRIANO MINGHETTI","44.5444478862771","11.3935675691119","0",""
"3212","DOPOLAVORO FERROVIARIO","44.5078476661255","11.3548207841557","0",""
"32121","Z.I. CADRIANO DI VITTORIO","44.5430820035735","11.3933951300427","0",""
"32122","Z.I. CADRIANO DI VITTORIO","44.5428658791516","11.3936128541726","0",""
"3214","BIGARI","44.5083868384959","11.3513199421574","0",""
"3216","CRETI","44.5097461608714","11.3500662119085","0",""
"32199","VIADAGOLA CHIESA","44.5563109971693","11.4305228886454","0",""
"32200","VIADAGOLA CHIESA","44.5562390363865","11.4302562758826","0",""
"32201","VIADAGOLA PIOPPETO","44.5614283015935","11.4339053182426","0",""
"32202","VIADAGOLA PIOPPETO","44.5614645457903","11.4337887800457","0",""
"32203","PRATI PIPPOLA","44.5676377238793","11.4375724743056","0",""
"32204","PRATI PIPPOLA","44.5676622251662","11.4374790479916","0",""
"32205","CIVIDALE","44.5723391538001","11.4405790847382","0",""
"32206","CIVIDALE","44.5723408353116","11.4405004402896","0",""
"32209","FIBIA","44.5791001110847","11.4330369018585","0",""
"32210","FIBIA","44.5790911314234","11.4329302435323","0",""
"32213","LOVOLETO BV SCUOLE","44.5828149575356","11.4338713665475","0",""
"32214","LOVOLETO BV SCUOLE","44.5827805017891","11.4337723042293","0",""
"33","PORTA SANTO STEFANO","44.4849877115543","11.3571182063509","0",""
"33001","PEZZINI","44.6561930196253","11.6429394315806","0",""
"33002","PEZZINI","44.6561391843982","11.6428345205122","0",""
"33005","S.MARIA CODIFIUME BIVIO","44.6605917274","11.644448046373","0",""
"33006","S.MARIA CODIFIUME BIVIO","44.6606220197236","11.6443548232367","0",""
"33009","SANT`EMILIO SABBIONI","44.6747681777112","11.6306669128988","0",""
"3301","CAVALCAVIA MASCARELLA","44.5068952665071","11.3551118577572","0",""
"33010","SANT`EMILIO SABBIONI","44.6747194080749","11.6305858515435","0",""
"33013","SANT`EMILIO VILLA","44.6805532804277","11.6247031461294","0",""
"33014","SANT`EMILIO VILLA","44.6802890185061","11.6249246480389","0",""
"33017","GANDAZZOLO","44.6865230793022","11.6186732139403","0",""
"33018","GANDAZZOLO","44.6864855426418","11.6185926521959","0",""
"3302","CAVALCAVIA MASCARELLA","44.5071609294859","11.3551076279618","0",""
"33021","GANDAZZOLO BIVIO BARICELLA","44.694768131806","11.6102947972509","0",""
"33022","GANDAZZOLO BIVIO BARICELLA","44.694736751022","11.6101908291322","0",""
"33025","FATTORIA PONTE DIAVOLO","44.6986214203306","11.6063849623309","0",""
"33026","FATTORIA PONTE DIAVOLO","44.698388139871","11.6065053642606","0",""
"33029","PASSO SEGNI GUIDETTI","44.7073072711554","11.5965781716273","0",""
"3303","STALINGRADO","44.5087667052179","11.3561190190242","0",""
"33030","PASSO SEGNI GUIDETTI","44.7072671999362","11.5966079380481","0",""
"33034","PASSO SEGNI","44.7044828932565","11.5881521888283","0",""
"3304","STALINGRADO","44.5091506437464","11.3560275585129","0",""
"3305","STALINGRADO PARRI","44.5122981677638","11.3578804425487","0",""
"3307","FIERA A.MORO","44.5085945387936","11.362815199266","0",""
"3308","STALINGRADO PARRI","44.512220599839","11.357522681175","0",""
"3309","CALZONI","44.5149091922173","11.3591464738555","0",""
"331","RIGHI","44.4989834929829","11.3445982572087","0",""
"3310","CALZONI","44.5139514367493","11.3583348252658","0",""
"3311","BONVICINI","44.5176313377116","11.3608339221721","0",""
"3312","BONVICINI","44.5179123805008","11.3603584797922","0",""
"3313","TANGENZIALE FIERA","44.5207547546751","11.3625157124376","0",""
"3314","TANGENZIALE FIERA","44.5210091825033","11.3622656893774","0",""
"3315","PARCO NORD","44.5262063917162","11.3661001551875","0",""
"3318","MANIFATTURA","44.5221890458868","11.361098287334","0",""
"3319","DOZZA","44.5288937140636","11.3670467035963","0",""
"332","RIGHI","44.4991578970897","11.3444896907136","0",""
"3320","DON GNOCCHI","44.5252869446612","11.3616741682253","0",""
"3321","APOSAZZA","44.533353355835","11.3677788604276","0",""
"3322","PARCHEGGIO PARCO NORD","44.5272156881918","11.3646662802674","0",""
"3323","CASE NUOVE","44.540696739857","11.371945731418","0",""
"3324","FIERA A.MORO","44.5096742341188","11.3620835362134","0",""
"3326","DOZZA","44.5282485307073","11.3661694953161","0",""
"3327","DON GNOCCHI","44.525985166732","11.3628994835895","0",""
"3328","APOSAZZA","44.5333156258894","11.3674815608861","0",""
"3329","PARCHEGGIO PARCO NORD","44.526954721579","11.3647697578339","0",""
"333","OBERDAN","44.4983438142836","11.3463202289155","0",""
"3330","CASE NUOVE","44.5406796537037","11.3717931938001","0",""
"3331","PARCHEGGIO COSTITUZIONE","44.5102027951569","11.360495324685","0",""
"3332","PARCHEGGIO COSTITUZIONE","44.5104607950581","11.3604263199708","0",""
"3333","FIERA A.MORO","44.5090660965809","11.3633021002596","0",""
"3334","FIERA A.MORO","44.5091218630389","11.3630818394722","0",""
"3336","SERENA","44.5085799298766","11.3611012792525","0",""
"3337","MONDO","44.4995488414126","11.3731399271819","0",""
"3338","FIERA PALAZZO CONGRESSI","44.5119649828165","11.3612875681501","0",""
"3339","SERENA","44.5081671685533","11.3608180505845","0",""
"334","MOLINE","44.4985288961188","11.3467600398671","0",""
"3340","FIERA PALAZZO CONGRESSI","44.511919940513","11.3614791739324","0",""
"3341","NOVELLI","44.5058081156102","11.3625500290503","0",""
"3342","FIERA PALAZZO CONGRESSI","44.5117519910097","11.3616013465084","0",""
"3343","NOVELLI","44.5054757590201","11.3633024145446","0",""
"3345","FIERA PALAZZO CONGRESSI","44.5115214739818","11.3615385620174","0",""
"3347","ZACCONI","44.5043113843942","11.3644818657086","0",""
"3349","PARCO NORD","44.5269691257936","11.3658667728121","0",""
"335","PIAZZA SAN MARTINO","44.4970296725949","11.3466920126074","0",""
"3351","ALDO MORO","44.5071047747207","11.3643566056384","0",""
"3352","ALDO MORO","44.5073757097038","11.3642338977267","0",""
"3353","VIALE FIERA","44.5085701648277","11.3693663504904","0",""
"3354","VIALE FIERA","44.5075254072161","11.3677884153868","0",""
"3355","FERRAVILLA","44.5066844265953","11.3708695136251","0",""
"3356","FERRAVILLA","44.5071623620252","11.3705869701306","0",""
"336","TEATRO COMUNALE","44.4965375555909","11.3501280776445","0",""
"3362","CAMPING CITTA` DI BOLOGNA","44.5241706420589","11.3740966198341","0",""
"3370","CARCERE","44.5334766338205","11.3694302565665","0",""
"3371","CARCERE","44.5333101780735","11.3694258695234","0",""
"3372","GOMITO","44.5330074176457","11.3706202582977","0",""
"339","TEATRO COMUNALE","44.4960902341736","11.3502374525403","0",""
"33999","RONCHI INFERIORE PIAVE","44.6193564404615","11.4554899887488","0",""
"34","PORTA CASTIGLIONE","44.4853735574837","11.3493187819457","0",""
"34000","RONCHI INFERIORE PIAVE","44.6191979684938","11.4557164890542","0",""
"34001","RONCHI MARZABOTTO","44.6138794920865","11.4696040228118","0",""
"34002","RONCHI MARZABOTTO","44.6135786673879","11.469985118633","0",""
"34005","CA` DE FABBRI RONCHI INF.TOGLIATTI","44.618599614073","11.4578458083185","0",""
"34006","CA` DE FABBRI RONCHI INF.TOGLIATTI","44.6185263375923","11.4575906278398","0",""
"34009","CA` DE FABBRI BARCHE NAZIONALE","44.6187631982925","11.4524643248705","0",""
"34010","CA` DE FABBRI BARCHE NAZIONALE","44.6186798826565","11.4524135491352","0",""
"34101","Z.I. MINERBIO FOSSE ARDEATINE","44.6147801109293","11.4735619214026","0",""
"34102","Z.I. MINERBIO VITTORIO VENETO","44.6157081068524","11.4702459692689","0",""
"34104","RONCHI IV NOVEMBRE","44.6151841763094","11.4662256548076","0",""
"34105","RONCHI IV NOVEMBRE","44.615533856999","11.4656401997176","0",""
"34106","Z.I. MINERBIO IV NOVEMBRE RONCHI","44.6162022724147","11.4656929282897","0",""
"34301","BENTIVOGLIO Z.I. BARCHE","44.6250669206754","11.4264901413732","0",""
"34302","BENTIVOGLIO Z.I. BARCHE","44.6249500398012","11.4264301319038","0",""
"34305","BENTIVOGLIO BV SALICETO","44.6266417020977","11.4213165258226","0",""
"34306","BENTIVOGLIO BV SALICETO","44.6267171482935","11.4208154181953","0",""
"34401","BENTIVOGLIO CIMITERO","44.6387800620994","11.4056388715337","0",""
"34402","BENTIVOGLIO CIMITERO","44.6388691778977","11.4056819583667","0",""
"34403","BENTIVOGLIO VIETTA","44.6366453154474","11.4137704490789","0",""
"34404","BENTIVOGLIO VIETTA","44.6366408717643","11.4144589805305","0",""
"34409","BENTIVOGLIO MUNICIPIO","44.6354885109822","11.4182093428327","0",""
"34410","BENTIVOGLIO MUNICIPIO","44.6356222602081","11.4182700737743","0",""
"34498","CINQUANTA CATALDI","44.6591007317995","11.3966072663812","0",""
"34499","CINQUANTA CATALDI","44.6591768019376","11.396650133375","0",""
"34502","CINQUANTA","44.6576182930504","11.4011136089443","0",""
"34505","RUBIZZANO BV RAVEDA","44.6881212012682","11.4121542705874","0",""
"34506","RUBIZZANO BV RAVEDA","44.687940378418","11.4119243311905","0",""
"34507","BELVEDERE","44.6856928057937","11.4056500944205","0",""
"34508","BELVEDERE","44.6855159464195","11.4058990858277","0",""
"34511","RUBIZZANO","44.687062723927","11.4129061112392","0",""
"35","GIARDINI MARGHERITA","44.4847837336521","11.3523863168212","0",""
"35001","CADRIANO BIVIO","44.5513431024141","11.387502691713","0",""
"35002","CADRIANO BIVIO","44.551014610785","11.3865292845374","0",""
"35005","OSTERIA DEL GALLO","44.5598613109712","11.3941305234676","0",""
"35006","OSTERIA DEL GALLO","44.5597741249448","11.3937539180902","0",""
"3501","VIRGOLONE","44.5146827498703","11.3898057952575","0",""
"35013","LOVOLETO OSTERIOLA","44.5789545643716","11.4155698965232","0",""
"35014","LOVOLETO OSTERIOLA","44.5790407284887","11.4154868698237","0",""
"35017","LOVOLETO","44.5855898476981","11.4256037580816","0",""
"35018","LOVOLETO","44.5857025360175","11.4256226063337","0",""
"35019","LOVOLETO CENTRO CIVICO","44.5872339643917","11.4254958057282","0",""
"3502","VIRGOLONE","44.5149761385631","11.3900631418024","0",""
"35021","ARGINI","44.5996716344855","11.438767351828","0",""
"35022","ARGINI","44.5995749110688","11.4384223024228","0",""
"35025","PASSARELLA","44.61030139355","11.4468582230239","0",""
"35026","PASSARELLA","44.6103092077655","11.4467561678884","0",""
"35029","CA` DE FABBRI","44.6181048271039","11.4528521461531","0",""
"3503","MENARINI","44.5187201059095","11.3976542977463","0",""
"35030","CA` DE FABBRI","44.6181495741829","11.4526629996684","0",""
"35031","CASONI BASSA SUPERIORE","44.6281194595247","11.461170880929","0",""
"35032","CASONI BASSA SUPERIORE","44.6279726239903","11.4609093923638","0",""
"35033","CASONI","44.6281310232426","11.4619395816209","0",""
"35034","CASONI","44.6287649866691","11.4624154936011","0",""
"35037","CANALETTO","44.6393146502339","11.4724368041287","0",""
"35038","CANALETTO","44.6394166868988","11.4724017246674","0",""
"3504","MENARINI","44.5182381946094","11.3965956584245","0",""
"35041","BIVIO VIA VITA","44.6488573130817","11.4813492729723","0",""
"35042","BIVIO VIA VITA","44.6480646515084","11.4804382271116","0",""
"35045","ALTEDO CASE NUOVE","44.656250505829","11.4880947666928","0",""
"35046","ALTEDO CASE NUOVE","44.6562859499674","11.488017454834","0",""
"35049","ALTEDO SCUOLE","44.6621107276358","11.488109047196","0",""
"3505","SAN SISTO","44.5199797793532","11.400578074075","0",""
"35050","ALTEDO SCUOLE","44.6619002736565","11.4886779151428","0",""
"3506","SAN SISTO","44.5201245641311","11.4009442013347","0",""
"3507","SAN DONATO 240-246","44.5229935026368","11.4075994643803","0",""
"3508","SAN DONATO 240-246","44.5229903080379","11.4072326031283","0",""
"3509","PICCOLO COW BOY","44.5244157402263","11.4111516078224","0",""
"3510","PICCOLO COW BOY","44.5246439492834","11.4115354029494","0",""
"3511","FRULLO (BIVIO)","44.5275457149727","11.4178059685162","0",""
"3512","FRULLO (BIVIO)","44.5276155051411","11.41769874098","0",""
"3513","QUARTO CENTRO","44.5299397081054","11.4220581867753","0",""
"3514","QUARTO CENTRO","44.5301362988047","11.4220741921993","0",""
"3517","QUARTO S.DONATO RISORGIMENTO","44.5315344337278","11.4247279443044","0",""
"3518","QUARTO S.DONATO RISORGIMENTO","44.5316058996642","11.4245421276594","0",""
"352","DON MINZONI - MAMBO","44.5029409507025","11.3365449651673","0",""
"353","BOVI CAMPEGGI QUESTURA","44.5053510265914","11.3353801502441","0",""
"354","BOVI CAMPEGGI QUESTURA","44.5055181143898","11.3352437279432","0",""
"3543","ROTONDA BARONI","44.515236102709","11.401188454104","0",""
"3544","ROTONDA BARONI","44.5153282031907","11.4016247344264","0",""
"3545","CARNACINI","44.5156990304766","11.3980100245074","0",""
"3547","FACOLTA` DI AGRARIA","44.5133891652985","11.4066256844822","0",""
"3548","FACOLTA` DI AGRARIA","44.5135589134577","11.4066075112646","0",""
"3549","CAAB","44.5124357724751","11.4094117520356","0",""
"355","BOVI CAMPEGGI","44.5057832577512","11.3322925166486","0",""
"3550","CAAB","44.5126378790575","11.4092462959923","0",""
"35501","ALTEDO","44.6656848776176","11.4875051511584","0",""
"35502","ALTEDO","44.6655956767512","11.487209634534","0",""
"35503","ALTEDO GALILEI","44.67008641084","11.4896497317494","0",""
"35504","ALTEDO GALILEI","44.6696136175591","11.4893479907771","0",""
"35505","ALTEDO Z.I.","44.6724967269614","11.49058091714","0",""
"35506","ALTEDO Z.I.","44.6725183397167","11.4904667216299","0",""
"35508","ALTEDO AUSL","44.672114439959","11.4875217077075","0",""
"35509","VENTAROLA","44.6799252946119","11.4957603024571","0",""
"35510","VENTAROLA","44.6799549419702","11.4956906014489","0",""
"35513","PEGOLA","44.6856956445938","11.4992891386707","0",""
"35514","PEGOLA","44.6858236232907","11.499097473611","0",""
"35517","PEGOLA CENTRO","44.6905847201624","11.5019998613091","0",""
"35518","PEGOLA CENTRO","44.6902422551217","11.5017090470076","0",""
"35521","PEGOLA SCUOLE","44.6961104820786","11.501330795408","0",""
"35522","PEGOLA SCUOLE","44.6960958638657","11.5012276183844","0",""
"35525","SCALONE","44.7112728658058","11.517925802478","0",""
"35526","SCALONE","44.7113527777875","11.517874037226","0",""
"35527","MALALBERGO ROSSELLI","44.7181929530299","11.5304101985378","0",""
"35528","MALALBERGO ROSSELLI","44.7182794057856","11.5303681995308","0",""
"35529","MALALBERGO","44.7186891593043","11.5339119151324","0",""
"3553","COMMERCIO ASSOCIATO","44.5176475314847","11.4017829692943","0",""
"35530","MALALBERGO","44.7188902890714","11.5339759386208","0",""
"35531","ALTEDO Z.I. PALAZZINO","44.6790725945407","11.4936400575855","0",""
"35532","ALTEDO Z.I. PALAZZINO","44.6789319471102","11.493579755327","0",""
"35533","DISTILLERIA","44.7290942436431","11.5498212514563","0",""
"35534","DISTILLERIA","44.7291638082117","11.5497295967228","0",""
"35535","ALTEDO Z.I. 11 SETTEMBRE 2001","44.6809203825973","11.4896945062064","0",""
"35536","ALTEDO Z.I. 11 SETTEMBRE 2001","44.6807795358584","11.4896432474585","0",""
"35537","GALLO FERRARESE","44.7315298431953","11.5541274528464","0",""
"35538","GALLO FERRARESE","44.7314109472813","11.5536399946986","0",""
"35539","SAN MARTINO","44.7777904758116","11.5844992509163","0",""
"3554","FIORINI","44.5136885175653","11.4215504864772","0",""
"35540","SAN MARTINO","44.7777969802703","11.5842120035381","0",""
"35541","S.P.I. DEP.METANO","44.7413117312653","11.569526174831","0",""
"35542","S.P.I. DEP.METANO","44.7413528523587","11.5694490532894","0",""
"35545","RUSTICI","44.7468929289347","11.5740290693418","0",""
"35546","RUSTICI","44.7469166569025","11.5739748695045","0",""
"35549","MONTALBANO","44.7556735981954","11.5752956114959","0",""
"35550","MONTALBANO","44.7553400629076","11.5750240048422","0",""
"35551","BUTTIFREDO","44.7730474372681","11.5790025151075","0",""
"35553","BUTTIFREDO","44.7735101398753","11.5783706811576","0",""
"35554","BUTTIFREDO","44.772265213523","11.5783871355355","0",""
"35557","UCCELLINO","44.7908149168754","11.5724467507855","0",""
"35558","UCCELLINO","44.7909247360135","11.5721321895133","0",""
"35561","CHIESUOL DEL FOSSO","44.8032551414903","11.5782665087641","0",""
"35562","CHIESUOL DEL FOSSO","44.8034518747621","11.5782752772855","0",""
"35563","COLDIRETTI","44.8048318263802","11.5839060824064","0",""
"35564","COLDIRETTI","44.8047414297814","11.5835993630232","0",""
"35565","CHIESUOL DEL FOSSO CHIESA","44.8063891711652","11.5862423182461","0",""
"35566","CHIESUOL DEL FOSSO CHIESA","44.8065005854105","11.5863160524614","0",""
"35567","CENTRO CONGRESSI","44.8078589163814","11.5884696384884","0",""
"35568","CENTRO CONGRESSI","44.8078584845131","11.5882902160728","0",""
"35569","BOLOGNA C. COMM.LE IL CASTELLO","44.816918484484","11.6012619256304","0",""
"35570","BOLOGNA EX DAZIO","44.816028699665","11.6001626766308","0",""
"35577","KENNEDY","44.8319049906624","11.61545782791","0",""
"35579","FERRARA CORSO ISONZO","44.8357629121019","11.6091429108497","0",""
"35582","FERRARA AUTOSTAZIONE","44.8355366294812","11.6105496787719","0",""
"356","BOVI CAMPEGGI","44.5060079710044","11.331869029213","0",""
"35601","PEDRAZZOLI","44.7162166082764","11.533444109025","0",""
"36","PARCHEGGIO STAVECO","44.4860235980339","11.3438909409933","0",""
"36001","ALTEDO CHIESA","44.6641716593736","11.4879047681019","0",""
"36002","ALTEDO CHIESA","44.6642520040416","11.4879097834293","0",""
"36005","RIVABELLA","44.6627541690036","11.4924773769891","0",""
"36006","RIVABELLA","44.6628363655159","11.4925266141376","0",""
"36009","LAURINA BIVIO","44.6593864526865","11.5054933156719","0",""
"3601","CADRIANO BIVIO","44.5121720488396","11.3841067783559","0",""
"36010","LAURINA BIVIO","44.6592857903046","11.5054653406922","0",""
"36013","PONTE FIUMICELLO","44.6564100500294","11.5161842978187","0",""
"36014","PONTE FIUMICELLO","44.656401759187","11.516049930425","0",""
"3602","CADRIANO BIVIO","44.5121403933698","11.3839254223066","0",""
"3603","SAN NICOLO` DI VILLOLA","44.5193932118","11.3811691539487","0",""
"3604","SAN NICOLO` DI VILLOLA","44.5193334936477","11.3810644839817","0",""
"3605","FABBRERIA","44.5233699791663","11.3804189055253","0",""
"3606","FABBRERIA","44.5233044838203","11.3803218585095","0",""
"3607","Z.I. QUARTO GIOVANNI XXIII","44.5327832272603","11.4146560766982","0",""
"3608","Z.I. QUARTO GIOVANNI XXIII","44.5326479965194","11.4143987695763","0",""
"3609","BALDA","44.5265261114062","11.3813812338836","0",""
"3610","BALDA","44.5266539876511","11.3811583525566","0",""
"36101","RIVABELLA MADONNINA","44.6664730049577","11.4982543407561","0",""
"36102","RIVABELLA MADONNINA","44.6664423811654","11.4981111085248","0",""
"36105","UBERSETTO","44.6727269700928","11.5039473258154","0",""
"36106","UBERSETTO","44.6728220904362","11.5037921327706","0",""
"36109","PONTE SCARANI","44.6831813416302","11.5137828248399","0",""
"3611","CENTRO LATTE GRANAROLO","44.5329820956476","11.3886768200238","0",""
"36110","PONTE SCARANI","44.6832714653223","11.5135485394271","0",""
"36113","SCARANI","44.6870936209955","11.526793782858","0",""
"36114","SCARANI","44.6871706252651","11.5267718941809","0",""
"36117","SOLAROLI","44.6879441677268","11.5333755495118","0",""
"36118","SOLAROLI","44.6880114451637","11.5333863584783","0",""
"3612","CENTRO LATTE GRANAROLO","44.5322961109842","11.3876867483836","0",""
"36121","TRAVALLINO BIVIO","44.689684403622","11.5502279022615","0",""
"36122","TRAVALLINO BIVIO","44.6897462338446","11.5502306172318","0",""
